instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_resp,odd_target_file,even_target_file,even_target_resp,target_side,participant,session,date,expName,psychopyVersion,OS,frameRate,train_block_note_resp.keys,train_block_note_resp.rt,blocks_train.thisRepN,blocks_train.thisTrialN,blocks_train.thisN,blocks_train.thisIndex,blocks_train.ran,instruct_resp_timing.keys,instruct_resp_timing.corr,instruct_resp_timing.rt,trial_resp_timing.keys,trial_resp_timing.rt,trials_train_timing.thisRepN,trials_train_timing.thisTrialN,trials_train_timing.thisN,trials_train_timing.thisIndex,trials_train_timing.ran,instruct_resp.keys,instruct_resp.corr,instruct_resp.rt,trial_resp.keys,trial_resp.corr,trial_resp.rt,trial_num,too_slow,too_soon,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,block_note_resp.keys,block_note_resp.rt,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,blocks.ran
,,,,,,0,1.745428407,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.1843,36,FALSE,TRUE,8,3,35,3,1,,,,,,,
,,,,,,0,2.330819563,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.6662,37,TRUE,FALSE,9,0,36,1,1,,,,,,,
,,,,,,0,1.660703206,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.1837,38,FALSE,TRUE,9,1,37,0,1,,,,,,,
,,,,,,0,2.034133353,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.7849,39,TRUE,FALSE,9,2,38,3,1,,,,,,,
,,,,,,0,1.837624046,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.3674,40,FALSE,TRUE,9,3,39,0,1,,,,,,,
,,,,,,0,1.690852933,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.3831,41,FALSE,TRUE,10,0,40,0,1,,,,,,,
,,,,,,0,1.547203715,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.6339,42,TRUE,FALSE,10,1,41,0,1,,,,,,,
,,,,,,0,1.887532814,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.217,43,FALSE,TRUE,10,2,42,3,1,,,,,,,
,,,,,,0,1.506606358,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.0041,44,FALSE,TRUE,10,3,43,2,1,,,,,,,
,,,,,,0,2.336897536,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,0,1.6376,45,TRUE,FALSE,11,0,44,3,1,,,,,,,
,,,,,,0,2.043347507,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.6321,46,TRUE,FALSE,11,1,45,1,1,,,,,,,
,,,,,,0,1.926423043,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.3855,47,FALSE,TRUE,11,2,46,0,1,,,,,,,
,,,,,,0,1.827793511,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.2708,48,FALSE,TRUE,11,3,47,2,1,,,,,,,
,,,,,,0,2.08417934,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,0,1.6029,49,TRUE,FALSE,12,0,48,0,1,,,,,,,
,,,,,,0,1.904711185,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.3361,50,FALSE,TRUE,12,1,49,1,1,,,,,,,
,,,,,,0,1.796418331,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.2408,51,FALSE,TRUE,12,2,50,3,1,,,,,,,
,,,,,,0,1.961444504,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.4903,52,FALSE,FALSE,12,3,51,2,1,,,,,,,
,,,,,,0,1.797345204,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.719,53,TRUE,FALSE,13,0,52,0,1,,,,,,,
,,,,,,0,2.058473319,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.4344,54,FALSE,FALSE,13,1,53,2,1,,,,,,,
,,,,,,0,2.444322599,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.8325,55,TRUE,FALSE,13,2,54,2,1,,,,,,,
,,,,,,1,2.067169915,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,0,1.4178,56,FALSE,FALSE,13,3,55,0,1,,,,,,,
,,,,,,1,2.387596252,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.832,57,TRUE,FALSE,14,0,56,3,1,,,,,,,
,,,,,,1,2.489706305,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.6996,58,TRUE,FALSE,14,1,57,1,1,,,,,,,
,,,,,,1,1.881789485,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.3334,59,FALSE,TRUE,14,2,58,2,1,,,,,,,
,,,,,,0,2.076588613,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.5184,60,FALSE,FALSE,14,3,59,2,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,69.7826,3,0,3,0,1
,,,,,,0,1.674957725,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.1174,1,FALSE,TRUE,0,0,0,2,1,,,,,,,
,,,,,,1,2.18561019,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,0,1.5503,2,FALSE,FALSE,0,1,1,0,1,,,,,,,
,,,,,,1,1.625991351,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.1366,3,FALSE,TRUE,0,2,2,1,1,,,,,,,
,,,,,,0,1.625092469,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.4512,4,FALSE,FALSE,0,3,3,3,1,,,,,,,
,,,,,,0,2.085609688,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.8035,5,TRUE,FALSE,1,0,4,0,1,,,,,,,
,,,,,,0,1.673003106,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,0,1.0177,6,FALSE,TRUE,1,1,5,0,1,,,,,,,
,,,,,,0,1.751358858,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.3371,7,FALSE,TRUE,1,2,6,2,1,,,,,,,
,,,,,,0,1.682794171,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.5832,8,FALSE,FALSE,1,3,7,0,1,,,,,,,
,,,,,,0,2.291286721,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.7333,9,TRUE,FALSE,2,0,8,2,1,,,,,,,
,,,,,,0,1.755687994,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.2992,10,FALSE,TRUE,2,1,9,1,1,,,,,,,
,,,,,,0,2.128170497,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.5678,11,FALSE,FALSE,2,2,10,3,1,,,,,,,
,,,,,,0,1.53323893,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.1836,12,FALSE,TRUE,2,3,11,2,1,,,,,,,
,,,,,,0,1.567796739,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.6661,13,TRUE,FALSE,3,0,12,3,1,,,,,,,
,,,,,,0,1.928999973,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.2339,14,FALSE,TRUE,3,1,13,2,1,,,,,,,
,,,,,,0,1.651162739,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.1827,15,FALSE,TRUE,3,2,14,0,1,,,,,,,
,,,,,,0,2.185284547,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.6835,16,TRUE,FALSE,3,3,15,0,1,,,,,,,
,,,,,,0,1.866333869,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.3334,17,FALSE,TRUE,4,0,16,2,1,,,,,,,
,,,,,,0,1.831193676,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.5173,18,FALSE,FALSE,4,1,17,1,1,,,,,,,
,,,,,,0,1.725013607,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.2344,19,FALSE,TRUE,4,2,18,2,1,,,,,,,
,,,,,,0,1.799652966,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.2331,20,FALSE,TRUE,4,3,19,3,1,,,,,,,
,,,,,,0,1.668558423,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,0,1.9831,21,TRUE,FALSE,5,0,20,0,1,,,,,,,
,,,,,,0,1.799448368,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.434,22,FALSE,FALSE,5,1,21,1,1,,,,,,,
,,,,,,0,2.122184664,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.6013,23,TRUE,FALSE,5,2,22,3,1,,,,,,,
,,,,,,0,2.395984137,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,0,1.9676,24,TRUE,FALSE,5,3,23,3,1,,,,,,,
,,,,,,0,1.755913232,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.3328,25,FALSE,TRUE,6,0,24,0,1,,,,,,,
,,,,,,0,2.156337986,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.5684,26,FALSE,FALSE,6,1,25,3,1,,,,,,,
,,,,,,0,1.521608738,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.1328,27,FALSE,TRUE,6,2,26,1,1,,,,,,,
,,,,,,0,1.726363724,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.2841,28,FALSE,TRUE,6,3,27,3,1,,,,,,,
,,,,,,0,2.223173366,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.6504,29,TRUE,FALSE,7,0,28,2,1,,,,,,,
,,,,,,0,1.506736787,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.1335,30,FALSE,TRUE,7,1,29,2,1,,,,,,,
,,,,,,0,2.252558098,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.8509,31,TRUE,FALSE,7,2,30,1,1,,,,,,,
,,,,,,0,2.184806711,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.6333,32,TRUE,FALSE,7,3,31,1,1,,,,,,,
,,,,,,0,2.45669983,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.8526,33,TRUE,FALSE,8,0,32,1,1,,,,,,,
,,,,,,0,1.984478829,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.316,34,FALSE,TRUE,8,1,33,2,1,,,,,,,
,,,,,,1,1.788715506,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,0,1.4169,35,FALSE,FALSE,8,2,34,2,1,,,,,,,
,,,,,,1,2.364157462,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.7838,36,TRUE,FALSE,8,3,35,0,1,,,,,,,
,,,,,,1,2.425943147,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.9253,37,TRUE,FALSE,9,0,36,3,1,,,,,,,
,,,,,,1,2.438228661,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.6862,38,TRUE,FALSE,9,1,37,1,1,,,,,,,
,,,,,,0,2.215277855,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.5301,39,FALSE,FALSE,9,2,38,2,1,,,,,,,
,,,,,,0,2.135253614,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.502,40,FALSE,FALSE,9,3,39,1,1,,,,,,,
,,,,,,0,1.953712046,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,0,1.2378,41,FALSE,TRUE,10,0,40,0,1,,,,,,,
,,,,,,0,2.21528515,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.8335,42,TRUE,FALSE,10,1,41,3,1,,,,,,,
,,,,,,0,2.436627342,#a3d0fb,,left_blue.png,w,,,,,,w,left_blue.png,left_orange.png,q,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,w,1,1.9348,43,TRUE,FALSE,10,2,42,2,1,,,,,,,
,,,,,,0,1.794818888,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.3998,44,FALSE,TRUE,10,3,43,3,1,,,,,,,
,,,,,,0,1.918939879,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.3339,45,FALSE,TRUE,11,0,44,0,1,,,,,,,
,,,,,,0,1.918884206,#f3af84,,left_orange.png,q,,,,,,w,left_blue.png,left_orange.png,q,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,q,1,1.3248,46,FALSE,TRUE,11,1,45,3,1,,,,,,,
,,,,,,0,1.824138447,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.7163,47,TRUE,FALSE,11,2,46,0,1,,,,,,,
,,,,,,0,2.315052173,#f3af84,,right_orange.png,p,,,,,,o,right_blue.png,right_orange.png,p,right,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,p,1,1.6795,48,TRUE,FALSE,11,3,47,1,1,,,,,,,
,,,,,,0,2.283444843,#a3d0fb,,right_blue.png,o,,,,,,o,right_blue.png,right_orange.png,p,left,610536bd3533c7e93ce89d2f,001,2021-08-09_09h18.53.795,arrow_simon_norep,2021.1.2,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,o,1,1.7816,49,TRUE,FALSE,12,0,48,0,1,,,,,,,
